chr3	36151080	36170341	+	Zfp267	1	36151080
chr3	36179426	36222275	-	Qrfpr	1	36222275
chr3	36448923	36475887	-	Anxa5	1	36475887
chr3	36475937	36482299	+	1810062G17Rik	1	36475937
chr3	36515627	36521412	-	Smim43	1	36521412
chr3	36552606	36565727	+	Exosc9	1	36552606
chr3	36564865	36573038	-	Ccna2	1	36573038
chr3	36573143	36613389	-	Bbs7	1	36613389
chr3	36620482	36690167	-	Trpc3	1	36690167
chr3	36863106	37053033	+	4932438A13Rik	1	36863106
chr3	37063656	37111512	+	Adad1	1	37063656
chr3	37120713	37125954	-	Il2	1	37125954
chr3	37222759	37232636	-	Il21	1	37232636
chr3	37308627	37312446	-	Cetn4	1	37312446
chr3	37312554	37321450	+	Bbs12	1	37312554
chr3	37348653	37404830	+	Fgf2	1	37348653
chr3	37404982	37419596	-	Nudt6	1	37419596
chr3	37419950	37579096	+	Spata5	1	37419950
chr3	37639947	37644599	+	Spry1	1	37639947
chr3	37714190	37724360	-	Gm5148	1	37724360
chr3	38449259	38484850	-	Ankrd50	2	38484850
chr3	38886940	39011985	+	Fat4	1	38886940
chr3	40540767	40704774	+	Intu	1	40540767
chr3	40708871	40726094	+	Slc25a31	1	40708871
chr3	40745613	40790365	+	Hspa4l	1	40745613
chr3	40799951	40816883	+	Plk4	1	40799951
chr3	40818065	40846854	-	Mfsd8	1	40846854
chr3	40894259	40938138	+	Abhd18	1	40894259
chr3	40900196	40902501	-	1700034I23Rik	1	40902501
chr3	40950650	40979715	+	Larp1b	2	40950650
chr3	41066326	41083046	-	Pgrmc2	1	41083046
chr3	41555734	41616864	+	Jade1	4	41555734
chr3	41626705	41742514	-	Sclt1	1	41742514
chr3	41742615	41758941	+	D3Ertd751e	2	41742615
chr3	45378398	45434579	+	Pcdh10	4	45378398
chr3	46442197	46447941	-	Pabpc4l	1	46447941
chr3	49743296	49757316	-	Pcdh18	1	49757316
chr3	50364936	50443613	-	Slc7a11	1	50443613
chr3	51224447	51251654	+	Noct	1	51224447
chr3	51252720	51340644	-	Elf2	2	51340644
chr3	51388412	51396547	-	Mgarp	1	51396547
chr3	51405479	51408955	-	Ndufc1	1	51408955
chr3	51416016	51475985	+	Naa15	1	51416016
chr3	51483966	51496228	+	Rab33b	1	51483966
chr3	51515318	51560823	-	Setd7	1	51560823
chr3	51661179	51682674	+	Mgst2	1	51661179
chr3	51687611	52105006	-	Maml3	1	52105006
chr3	52268337	52350109	+	Foxo1	1	52268337
chr3	52982123	53017223	-	Cog6	1	53017223
chr3	53041547	53261679	+	Lhfp	1	53041547
chr3	53451996	53463258	-	Nhlrc3	1	53463258
chr3	53463795	53481755	+	Proser1	1	53463795
chr3	53488707	53508863	+	Stoml3	1	53488707
chr3	53513938	53657355	-	Frem2	1	53657355
chr3	53853376	53863807	-	Ufm1	1	53863807
chr3	54156057	54318471	+	Trpc4	2	54156057
chr3	54359267	54391041	+	Postn	2	54359267
chr3	54693105	54728763	+	Supt20	2	54693105
chr3	54728679	54735364	-	Exosc8	1	54735364
chr3	54735539	54749795	+	Alg5	1	54735539
chr3	54755582	54801269	+	Smad9	1	54755582
chr3	54803115	54807791	-	Rfxap	1	54807791
chr3	54897068	54915887	-	Sertm1	1	54915887
chr3	55045469	55055055	-	Ccna1	1	55055055
chr3	55112108	55137332	+	Spg20	2	55112108
chr3	55137339	55172936	+	Ccdc169	2	55137339
chr3	55182044	55209957	+	Sohlh2	1	55182044
chr3	55242364	55539068	+	Dclk1	4	55242364
chr3	55625198	56183701	-	Nbea	1	56183701
chr3	55782510	55785287	+	Mab21l1	1	55782510
chr3	57285611	57301988	-	Tm4sf1	1	57301988
chr3	57425410	57441677	+	Tm4sf4	1	57425410
chr3	57455644	57575910	-	Wwtr1	2	57575910
chr3	57644349	57651684	-	Commd2	1	57651684
chr3	57667422	57692537	-	Ankub1	1	57692537
chr3	57736057	57835425	+	Rnf13	3	57736057
chr3	57841895	57847757	-	Pfn2	1	57847757
chr3	58414720	58466787	+	Tsc22d2	1	58414720
chr3	58521969	58525884	-	Serp1	1	58525884
chr3	58525821	58557501	+	Eif2a	1	58525821
chr3	58576636	58593544	+	Selenot	1	58576636
chr3	58616300	58637207	-	Erich6	1	58637207
chr3	58674949	58692388	-	Siah2	1	58692388
chr3	58844028	58885212	-	Clrn1	1	58885212
chr3	59006978	59318416	+	Med12l	1	59006978
chr3	59096448	59101821	-	Gpr171	1	59101821
chr3	59114623	59153492	-	P2ry14	5	59153492
chr3	59178914	59195104	-	Gpr87	1	59195104
chr3	59207892	59210882	-	P2ry13	1	59210882
chr3	59216271	59262985	-	P2ry12	1	59262985
chr3	59316735	59344256	-	Igsf10	1	59344256
chr3	59729786	59752397	+	Aadacl2fm2	1	59729786
chr3	59777794	59846817	+	Gm16527	1	59777794
chr3	59861051	59877313	+	Aadacl2fm3	1	59861051
chr3	59925214	59937949	+	Aadacl2fm1	1	59925214
chr3	60006743	60025420	+	Aadacl2	1	60006743
chr3	60031788	60040157	+	Aadac	1	60031788
chr3	60081869	60087566	+	Sucnr1	1	60081869
chr3	60472830	60629750	+	Mbnl1	2	60472830
chr3	61002785	61008982	+	P2ry1	1	61002785
chr3	61364507	61368703	+	Rap2b	1	61364507
chr3	62338777	62462221	+	Arhgef26	1	62338777
chr3	62468642	62506988	-	Dhx36	1	62506988
chr3	62529430	62605440	-	Gpr149	2	62605440
chr3	63295211	63383713	+	Mme	4	63295211
chr3	63481095	63483906	-	Strit1	1	63483906
chr3	63696234	63899462	-	Plch1	2	63899462
chr3	63914691	63929472	-	E130311K13Rik	2	63929472
chr3	63942323	63964733	-	Slc33a1	1	63964733
chr3	63976143	64019078	+	Gmps	1	63976143
chr3	64081642	64105458	+	Vmn2r1	1	64081642
chr3	64116432	64137480	-	Vmn2r2	1	64137480
chr3	64258961	64287417	-	Vmn2r3	1	64287417
chr3	64388621	64410057	-	Vmn2r4	1	64410057
chr3	64490821	64507685	-	Vmn2r5	1	64507685
chr3	64537561	64559818	-	Vmn2r6	1	64559818
chr3	64690660	64719602	-	Vmn2r7	1	64719602
chr3	64949212	65378225	+	Kcnab1	3	64949212
chr3	65379657	65392553	-	Ssr3	1	65392553
chr3	65528447	65555518	+	Tiparp	1	65528447
chr3	65666228	65831162	+	Lekr1	2	65666228
chr3	65946151	65958249	-	Ccnl1	1	65958249
chr3	66053558	66296837	-	Veph1	1	66296837
chr3	66219887	66225806	+	Ptx3	1	66219887
chr3	66971723	66981771	-	Shox2	4	66981771
chr3	66985662	67358403	+	Rsrc1	2	66985662
chr3	67374097	67400000	+	Mlf1	1	67374097
chr3	67430115	67475068	+	Gfm1	1	67430115
chr3	67457999	67463907	-	Lxn	1	67463907
chr3	67478886	67515523	-	Rarres1	1	67515523
chr3	67582768	67604231	+	Mfsd1	1	67582768
chr3	67892220	68626482	+	Iqcj-Iqschfp	2	67892220
chr3	68064802	68626482	+	Schip1	4	68064802
chr3	68690644	68698550	+	Il12a	2	68690644
chr3	68869586	68872163	+	1110032F04Rik	1	68869586
chr3	68892499	69004570	-	Ift80	1	69004570
chr3	69004738	69034623	+	Smc4	1	69004738
chr3	69035294	69044742	-	Trim59	1	69044742
chr3	69072221	69127092	-	Kpna4	1	69127092
chr3	69222419	69223618	+	Arl14	1	69222419
chr3	69316918	69555404	+	Ppm1l	1	69316918
chr3	69573919	69598960	-	B3galnt1	1	69598960
chr3	69722055	69749047	+	Nmd3	1	69722055
chr3	69819538	69859894	-	Sptssb	1	69859894
chr3	70007613	70028708	+	Otol1	1	70007613
chr3	72888557	72967863	-	Sis	1	72967863
chr3	73047269	73057803	-	Slitrk3	2	73057803
chr3	73635809	73708415	-	Bche	1	73708415
chr3	75037895	75143772	-	Zbbx	1	75143772
chr3	75242357	75270078	-	Serpini2	1	75270078
chr3	75273928	75431237	-	Wdr49	1	75431237
chr3	75516490	75556852	-	Pdcd10	1	75556852
chr3	75557493	75642523	+	Serpini1	1	75557493
chr3	75876183	75956949	-	Golim4	1	75956949
chr3	76074561	76710005	+	Fstl5	2	76074561
chr3	79062511	79145875	-	Rapgef2	2	79145875
chr3	79345371	79464129	+	Gm17359	2	79345371
chr3	79455971	79567679	-	Fnip2	1	79567679
chr3	79591337	79603810	+	Ppid	1	79591337
chr3	79603788	79628767	-	Etfdh	1	79628767
chr3	79629079	79632820	+	4930579G24Rik	1	79629079
chr3	79641611	79737951	-	Rxfp1	1	79737951
chr3	79812564	79852768	-	Tmem144	4	79852768
chr3	79885930	79946278	+	Gask1b	1	79885930
chr3	80681622	80802693	-	Gria2	2	80802693
chr3	80843599	80913660	-	Glrb	2	80913660
chr3	81036416	81214040	+	Pdgfc	1	81036416
chr3	81932601	81956725	+	Ctso	1	81932601
chr3	81958412	81975728	-	Tdo2	1	81975728
chr3	81996922	82021233	+	Asic5	1	81996922
chr3	82032004	82074711	-	Gucy1b1	1	82074711
chr3	82092427	82145946	-	Gucy1a1	3	82145946
chr3	82358072	82395268	+	Map9	2	82358072
chr3	82538383	82548085	-	Npy2r	1	82548085
chr3	82836523	82876483	-	Rbm46	2	82876483
chr3	82892582	82903974	-	Lrat	1	82903974
chr3	83007724	83015056	+	Fgg	2	83007724
chr3	83026153	83033627	+	Fga	1	83026153
chr3	83042246	83049863	-	Fgb	1	83049863
chr3	83055538	83072291	+	Plrg1	1	83055538
chr3	83125276	83129246	-	Gm10710	1	83129246
chr3	83127527	83357209	+	Dchs2	1	83127527
chr3	83766321	83774314	+	Sfrp2	1	83766321
chr3	83836272	83841608	-	Tlr2	1	83841608
chr3	83898287	84040161	-	Tmem131l	1	84040161
chr3	84087934	84155786	-	Mnd1	1	84155786
chr3	84160439	84304775	-	Trim2	5	84304775
chr3	84442196	84480439	-	Fhdc1	2	84480439
chr3	84496093	84582625	-	Arfip1	1	84582625
chr3	84593574	84597032	+	Tigd4	1	84593574
chr3	84666192	84704575	+	Tmem154	1	84666192
chr3	84815577	84979198	+	Fbxw7	3	84815577
chr3	85574129	85654470	+	Gatb	1	85574129
chr3	85660063	85746209	-	Fam160a1	1	85746209
chr3	85869846	85887518	-	Glt28d2	1	85887518
chr3	85971118	86130526	+	Sh3d19	1	85971118
chr3	85993612	86002531	-	Prss48	1	86002531
chr3	86137940	86142668	-	Rps3a1	1	86142668
chr3	86224690	86782694	+	Lrba	3	86224690
chr3	86546050	86548283	-	Mab21l2	1	86548283
chr3	86786150	86920884	-	Dclk2	2	86920884
chr3	86995834	86999329	-	Cd1d1	2	86999329
chr3	87078593	87174537	-	Kirrel	1	87174537
chr3	87250965	87263524	-	Fcrls	1	87263524
chr3	87357881	87371074	+	Cd5l	1	87357881
chr3	87376387	87402934	+	Fcrl1	2	87376387
chr3	87435782	87500678	+	Fcrl5	2	87435782
chr3	87525578	87540158	+	Etv3	1	87525578
chr3	87550057	87561105	+	Etv3l	1	87550057
chr3	87617559	87738039	+	Arhgef11	1	87617559
chr3	87679643	87680025	-	Gm6570	1	87680025
chr3	87736923	87748623	-	Lrrc71	1	87748623
chr3	87749097	87768953	-	Pear1	1	87768953
chr3	87778244	87795162	-	Ntrk1	1	87795162
chr3	87796951	87816101	+	Insrr	1	87796951
chr3	87846755	87855722	+	Sh2d2a	1	87846755
chr3	87858903	87885562	-	Prcc	1	87885562
chr3	87906321	87916132	+	Hdgf	2	87906321
chr3	87919544	87923433	+	Mrpl24	1	87919544
chr3	87922601	87930195	-	Rrnad1	1	87930195
chr3	87930314	87940686	+	Isg20l2	1	87930314
chr3	87948693	87953372	+	Crabp2	1	87948693
chr3	87971093	87980451	+	Nes	1	87971093
chr3	87987531	88000356	-	Bcan	2	88000356
chr3	88021750	88027511	-	Hapln2	1	88027511
chr3	88043106	88055994	+	Gpatch4	1	88043106
chr3	88056523	88058495	-	Naxe	1	88058495
chr3	88069410	88078304	-	Ttc24	1	88078304
chr3	88082051	88121048	+	Iqgap3	1	88082051
chr3	88142372	88172091	+	Mef2d	1	88142372
chr3	88242874	88254684	-	Rhbg	1	88254684
chr3	88282754	88296999	-	Tsacc	2	88296999
chr3	88297135	88321766	+	Cct3	1	88297135
chr3	88325023	88328631	+	Glmp	1	88325023
chr3	88328653	88334433	-	Tmem79	1	88334433
chr3	88336260	88362337	+	Smg5	1	88336260
chr3	88364589	88368541	+	Paqr6	1	88364589
chr3	88368616	88372741	-	Bglap3	3	88372741
chr3	88377736	88378701	-	Bglap2	1	88378701
chr3	88383495	88384466	-	Bglap	1	88384466
chr3	88394138	88410397	-	Pmf1	1	88410397
chr3	88410494	88425141	-	Slc25a44	1	88425141
chr3	88435962	88461182	-	Sema4a	4	88461182
chr3	88481148	88503352	-	Lmna	3	88503352
chr3	88531946	88541394	+	Mex3a	1	88531946
chr3	88542029	88548279	-	Rab25	1	88548279
chr3	88549819	88552951	-	Lamtor2	2	88552951
chr3	88553716	88569725	+	Ubqln4	1	88553716
chr3	88579608	88588420	+	Ssr2	1	88579608
chr3	88616143	88649532	+	Arhgef2	4	88616143
chr3	88651898	88653142	-	Rxfp4	1	88653142
chr3	88685787	88712933	+	Khdc4	1	88685787
chr3	88716854	88731048	+	Rit1	1	88716854
chr3	88744701	88772599	-	Syt11	1	88772599
chr3	88835231	88910099	+	Gon4l	1	88835231
chr3	88909616	88913950	-	Msto1	1	88913950
chr3	88920803	88950533	-	Dap3	2	88950533
chr3	88965812	89079375	+	Ash1l	1	88965812
chr3	89083977	89093363	-	Rusc1	2	89093363
chr3	89093588	89101967	-	Fdps	1	89101967
chr3	89136142	89146594	+	Pklr	2	89136142
chr3	89146775	89160157	-	Hcn3	1	89160157
chr3	89164795	89182770	+	Clk2-Gm45927	2	89164795
chr3	89177391	89182770	+	Scamp3	1	89177391
chr3	89183143	89189291	+	Fam189b	1	89183143
chr3	89202928	89208873	+	Gba	1	89202928
chr3	89209081	89213907	-	Mtx1	1	89213907
chr3	89215180	89226841	+	Thbs3	1	89215180
chr3	89229056	89233381	+	Muc1	1	89229056
chr3	89234177	89245897	-	Trim46	2	89245897
chr3	89246438	89249729	+	Krtcap2	2	89246438
chr3	89266461	89267079	+	Dpm3	1	89266461
chr3	89268246	89270570	-	Slc50a1	1	89270570
chr3	89271730	89280951	-	Efna1	2	89280951
chr3	89313899	89322939	-	Efna3	2	89322939
chr3	89333393	89338028	-	Efna4	1	89338028
chr3	89339640	89350028	-	Adam15	1	89350028
chr3	89350219	89365253	-	Dcst1	1	89365253
chr3	89365319	89377643	+	Dcst2	1	89365319
chr3	89377644	89393378	-	Zbtb7b	3	89393378
chr3	89401896	89402650	-	Lenep	1	89402650
chr3	89402673	89411881	-	Flad1	1	89411881
chr3	89415472	89418291	-	Cks1b	1	89418291
chr3	89418551	89430029	+	Shc1	2	89418551
chr3	89430214	89435131	+	Pygo2	3	89430214
chr3	89436704	89450952	+	Pbxip1	1	89436704
chr3	89454541	89469009	+	Pmvk	3	89454541
chr3	89520164	89672494	+	Kcnn3	1	89520164
chr3	89715022	89753455	+	Adar	3	89715022
chr3	89753448	89764632	-	Chrnb2	1	89764632
chr3	89773609	89783997	+	Ube2q1	1	89773609
chr3	89831370	89858846	+	She	1	89831370
chr3	89869324	89913196	-	Il6ra	1	89913196
chr3	89939488	89963338	-	Atp8b2	2	89963338
chr3	89995446	89998716	-	Hax1	2	89998716
chr3	89999589	90052515	-	Ubap2l	5	90052515
chr3	90051636	90063341	+	4933434E20Rik	3	90051636
chr3	90062808	90068347	+	1700094D03Rik	1	90062808
chr3	90072651	90100902	+	Tpm3	4	90072651
chr3	90104138	90212151	+	Nup210l	1	90104138
chr3	90212667	90213648	-	Rps27	1	90213648
chr3	90213715	90226387	+	Rab13	2	90213715
chr3	90231597	90235840	+	Jtb	1	90231597
chr3	90237498	90243512	-	Creb3l4	3	90243512
chr3	90248192	90253612	+	Slc39a1	1	90248192
chr3	90253858	90264125	+	Crtc2	1	90253858
chr3	90265235	90280665	+	Dennd4b	2	90265235
chr3	90293181	90363403	+	Gatad2b	2	90293181
chr3	90385233	90389938	-	Slc27a3	1	90389938
chr3	90391380	90433636	-	Ints3	1	90433636
chr3	90450592	90465866	-	Npr1	1	90465866
chr3	90476201	90488379	+	Ilf2	1	90476201
chr3	90488026	90491013	-	Snapin	1	90491013
chr3	90498539	90509498	-	Chtop	1	90509498
chr3	90511034	90514330	-	S100a1	1	90514330
chr3	90514435	90524581	+	S100a13	1	90514435
chr3	90526849	90528837	+	S100a14	1	90526849
chr3	90537254	90543151	+	S100a16	3	90537254
chr3	90584659	90602706	+	S100a3	4	90584659
chr3	90590247	90591508	+	S100a2	1	90590247
chr3	90603770	90606045	+	S100a4	1	90603770
chr3	90608522	90611780	+	S100a5	1	90608522
chr3	90612894	90614414	+	S100a6	1	90612894
chr3	90654302	90658130	+	S100a7a	1	90654302
chr3	90669071	90670034	+	S100a8	1	90669071
chr3	90692630	90695721	-	S100a9	1	90695721
chr3	90726906	90741517	+	Pglyrp4	1	90726906
chr3	91088137	91090805	-	S100a7l2	1	91090805
chr3	91628563	91630704	-	Gm36323	1	91630704
chr3	91738353	91740494	-	Gm35185	1	91740494
chr3	92014583	92031584	+	Pglyrp3	1	92014583
chr3	92080271	92083142	-	Lor	1	92083142
chr3	92122204	92123947	-	Prr9	1	92123947
chr3	92134994	92142754	-	Lelp1	1	92142754
chr3	92215835	92222491	+	Sprr2a1	1	92215835
chr3	92250647	92257304	+	Sprr2a2	1	92250647
chr3	92285304	92289264	+	Sprr2a3	1	92285304
chr3	92316705	92318085	+	Sprr2b	1	92316705
chr3	92339140	92340873	+	Sprr2d	1	92339140
chr3	92352143	92353449	+	Sprr2e	1	92352143
chr3	92365187	92366442	+	Sprr2f	1	92365187
chr3	92385685	92387324	+	Sprr2h	1	92385685
chr3	92407991	92409271	+	Sprr2i	1	92407991
chr3	92432582	92433927	+	Sprr2k	1	92432582
chr3	92436809	92438779	-	Sprr1b	1	92438779
chr3	92456502	92458720	-	Sprr3	1	92458720
chr3	92483954	92485881	-	Sprr1a	1	92485881
chr3	92500263	92500493	-	Sprr4	1	92500493
chr3	92570900	92573735	-	Ivl	1	92573735
chr3	92583866	92589073	-	Smcp	1	92589073
chr3	92620085	92621660	-	Lce6a	1	92621660
chr3	92646532	92648307	-	Lce1a1	1	92648307
chr3	92655650	92656926	-	Lce1b	1	92656926
chr3	92668613	92670315	-	Lce1a2	1	92670315
chr3	92679247	92680918	+	Lce1c	1	92679247
chr3	92685499	92687210	-	Lce1d	1	92687210
chr3	92707400	92709074	-	Lce1e	1	92709074
chr3	92718696	92720350	-	Lce1f	1	92720350
chr3	92750151	92752338	-	Lce1g	1	92752338
chr3	92763215	92765065	-	Lce1h	1	92765065
chr3	92777210	92778899	-	Lce1i	1	92778899
chr3	92788844	92790514	-	Lce1j	1	92790514
chr3	92806291	92807891	-	Lce1k	1	92807891
chr3	92823074	92827247	-	Kprp	1	92827247
chr3	92849949	92851286	-	Lce1l	1	92851286
chr3	92868359	92870205	-	2310050C09Rik	1	92870205
chr3	92925287	92926230	-	Lce3a	1	92926230
chr3	92932979	92934096	+	Lce3b	1	92932979
chr3	92944486	92945730	+	Lce3c	1	92944486
chr3	92957390	92958574	+	Lce3d	1	92957390
chr3	92967061	92968281	+	Lce3e	1	92967061
chr3	92992217	92993426	+	Lce3f	1	92992217
chr3	93014205	93015686	-	Crct1	1	93015686
chr3	93017807	93019061	-	Lce1m	1	93019061
chr3	93068823	93075505	+	Tdpoz8	2	93068823
chr3	93144789	93149818	+	Crnn	1	93144789
chr3	93197273	93221377	+	Flg2	1	93197273
chr3	93319749	93333572	+	Hrnr	1	93319749
chr3	93393699	93399442	+	Rptn	1	93393699
chr3	93442330	93449077	+	Tchh	1	93442330
chr3	93468754	93471980	+	Tchhl1	1	93468754
chr3	93520496	93526288	+	S100a11	1	93520496
chr3	93555117	93564645	+	S100a10	1	93555117
chr3	93651542	93652686	-	Tdpoz2	1	93652686
chr3	93669333	93676283	-	Tdpoz1	1	93676283
chr3	93796398	93797510	+	Tdpoz4	1	93796398
chr3	93826020	93827117	+	Tdpoz3	1	93826020
chr3	93960292	93961314	-	Tdpoz5	1	93961314
chr3	94047981	94054885	-	Tdpoz9	1	94054885
chr3	94071622	94072644	-	Tdpoz7	1	94072644
chr3	94174412	94178193	-	Spopfm2	1	94178193
chr3	94310132	94332532	+	Them4	1	94310132
chr3	94342099	94347352	+	Them5	1	94342099
chr3	94362444	94364567	+	C2cd4d	1	94362444
chr3	94372794	94398276	+	Rorc	2	94372794
chr3	94399219	94404501	+	Lingo4	1	94399219
chr3	94413244	94432650	+	Tdrkh	2	94413244
chr3	94433387	94436651	-	Oaz3	1	94436651
chr3	94443336	94448708	+	Mrpl9	1	94443336
chr3	94464985	94473591	-	Riiad1	1	94473591
chr3	94478295	94492198	+	Celf3	5	94478295
chr3	94497542	94582716	-	Snx27	1	94582716
chr3	94612753	94658872	-	Tuft1	1	94658872
chr3	94693573	94704406	+	Selenbp2	1	94693573
chr3	94760069	94786482	-	Cgn	1	94786482
chr3	94837437	94883577	+	Pogz	1	94837437
chr3	94884324	94886958	-	Psmb4	1	94886958
chr3	94933083	94944758	+	Selenbp1	1	94933083
chr3	94954108	94961561	+	Rfx5	2	94954108
chr3	94974731	95006937	+	Pi4kb	1	94974731
chr3	95006590	95015457	-	Zfp687	2	95015457
chr3	95032691	95042614	-	Psmd4	1	95042614
chr3	95058530	95106930	-	Pip5k1a	1	95106930
chr3	95111042	95123051	+	Vps72	1	95111042
chr3	95124514	95129209	+	Tmod4	1	95124514
chr3	95129719	95134012	-	Scnm1	1	95134012
chr3	95134088	95139525	+	Lysmd1	1	95134088
chr3	95139521	95142354	-	Tnfaip8l2	1	95142354
chr3	95160420	95174050	+	Sema6c	2	95160420
chr3	95181766	95217942	-	Gabpb2	1	95217942
chr3	95218544	95228677	-	Mllt11	1	95228677
chr3	95228424	95236424	+	Cdc42se1	2	95228424
chr3	95236920	95241109	-	Gm128	1	95241109
chr3	95241293	95251193	-	Bnipl	1	95251193
chr3	95253674	95282076	-	Prune1	1	95282076
chr3	95282935	95296164	+	Mindy1	1	95282935
chr3	95296093	95315180	-	Anxa9	3	95315180
chr3	95315190	95323599	+	Cers2	2	95315190
chr3	95323525	95357202	-	Setdb1	1	95357202
chr3	95386458	95402832	-	4930558C23Rik	1	95402832
chr3	95434390	95497240	+	Arnt	1	95434390
chr3	95499210	95509387	+	Ctsk	1	95499210
chr3	95526786	95556405	+	Ctss	1	95526786
chr3	95559677	95587863	+	Hormad1	3	95559677
chr3	95588934	95619247	+	Golph3l	1	95588934
chr3	95624980	95632117	+	Ensa	2	95624980
chr3	95658721	95663179	+	Mcl1	1	95658721
chr3	95676201	95687917	-	Adamtsl4	1	95687917
chr3	95734147	95739569	-	Ecm1	1	95739569
chr3	95739974	95754977	-	Tars2	2	95754977
chr3	95759873	95818953	-	Rprd2	2	95818953
chr3	95830124	95855885	-	Prpf3	2	95855885
chr3	95862634	95871514	-	Mrps21	1	95871514
chr3	95878505	95882228	-	Ciart	1	95882228
chr3	95883945	95891955	-	BC028528	1	95891955
chr3	95893921	95898592	+	Aph1a	1	95893921
chr3	95897768	95904685	-	Car14	2	95904685
chr3	95929257	95947387	+	Anp32e	1	95929257
chr3	95988828	95995839	-	Plekho1	1	95995839
chr3	95999832	96058455	-	Vps45	1	96058455
chr3	96104527	96161129	+	Otud7b	1	96104527
chr3	96161970	96171718	+	Mtmr11	1	96161970
chr3	96172506	96177564	+	Sf3b4	1	96172506
chr3	96181227	96195183	+	Sv2a	1	96181227
chr3	96196588	96197586	-	Bola1	1	96197586
chr3	96219885	96220354	+	H2ac21	1	96219885
chr3	96220413	96220880	-	H2ac20	1	96220880
chr3	96221072	96223738	+	H2bc21	1	96221072
chr3	96238479	96239127	-	H3c15	1	96239127
chr3	96239779	96240374	-	H2ac19	1	96240374
chr3	96245497	96246052	+	H2ac18	1	96245497
chr3	96246685	96247348	+	H3c14	1	96246685
chr3	96262934	96263317	-	H4c14	1	96263317
chr3	96268654	96269155	+	H3c13	1	96268654
chr3	96269700	96270192	+	H2bc18	1	96269700
chr3	96282909	96293969	-	Fcgr1	1	96293969
chr3	96433788	96452306	-	BC107364	1	96452306
chr3	96525185	96529216	+	Hjv	1	96525185
chr3	96557957	96561857	+	Txnip	1	96557957
chr3	96577872	96594181	-	Polr3gl	1	96594181
chr3	96596636	96599778	+	Ankrd34a	1	96596636
chr3	96601133	96625352	+	Lix1l	1	96601133
chr3	96629928	96633791	+	Rbm8a	1	96629928
chr3	96635430	96645381	+	Pex11b	2	96635430
chr3	96645584	96664519	+	Itga10	1	96645584
chr3	96670131	96691034	+	Ankrd35	1	96670131
chr3	96696375	96706070	+	Pias3	2	96696375
chr3	96705892	96708560	-	Nudt17	1	96708560
chr3	96711895	96727439	-	Polr3c	1	96727439
chr3	96727611	96791155	+	Rnf115	1	96727611
chr3	96798763	96829351	-	Cd160	2	96829351
chr3	96830065	96870926	+	Pdzk1	3	96830065
chr3	96871066	96905298	-	Gpr89	1	96905298
chr3	96913566	96926051	-	Gja8	1	96926051
chr3	97032402	97053634	+	Gja5	1	97032402
chr3	97158777	97176576	+	Acp6	1	97158777
chr3	97203662	97227364	-	Bcl9	1	97227364
chr3	97410217	97411179	-	Olfr1402	1	97411179
chr3	97560748	97610190	-	Chd1l	1	97610190
chr3	97628804	97655287	+	Fmo5	3	97628804
chr3	97658212	97673083	+	Prkab2	1	97658212
chr3	97689828	97888707	-	Pde4dip	2	97888707
chr3	97901227	97922318	+	Sec22b	1	97901227
